"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 24, 2018","7.464","7.516","7.534","7.444","2.28M","-0.67%"
"Jan 23, 2018","7.514","7.460","7.632","7.460","3.00M","1.49%"
"Jan 22, 2018","7.404","7.470","7.470","7.376","1.77M","-0.78%"
"Jan 19, 2018","7.462","7.340","7.466","7.340","1.89M","1.33%"
"Jan 18, 2018","7.364","7.352","7.426","7.342","2.03M","0.57%"
"Jan 17, 2018","7.322","7.420","7.420","7.302","2.44M","-1.48%"
"Jan 16, 2018","7.432","7.376","7.466","7.356","1.94M","1.01%"
"Jan 15, 2018","7.358","7.550","7.560","7.358","3.98M","-2.57%"
"Jan 12, 2018","7.552","7.536","7.592","7.470","2.45M","0.35%"
"Jan 11, 2018","7.526","7.470","7.530","7.346","1.98M","1.37%"
"Jan 10, 2018","7.424","7.500","7.510","7.346","2.79M","-1.49%"
"Jan 09, 2018","7.536","7.498","7.560","7.460","1.74M","0.94%"
"Jan 08, 2018","7.466","7.500","7.584","7.442","4.08M","-0.24%"
"Jan 05, 2018","7.484","7.482","7.520","7.440","1.66M","0.38%"
"Jan 04, 2018","7.456","7.550","7.566","7.446","3.11M","-0.82%"
"Jan 03, 2018","7.518","7.520","7.680","7.504","2.53M","-0.16%"
"Jan 02, 2018","7.530","7.400","7.530","7.262","3.00M","4.06%"
"Dec 29, 2017","7.236","7.250","7.325","7.235","1.43M","-0.58%"
"Dec 28, 2017","7.278","7.269","7.317","7.255","896.36K","-0.44%"
"Dec 27, 2017","7.310","7.275","7.310","7.240","1.28M","-0.05%"
"Dec 22, 2017","7.314","7.273","7.335","7.242","1.95M","-0.10%"
"Dec 21, 2017","7.321","7.300","7.336","7.222","1.56M","0.40%"
"Dec 20, 2017","7.292","7.263","7.317","7.226","2.24M","0.30%"
"Dec 19, 2017","7.270","7.230","7.294","7.201","1.48M","0.64%"
"Dec 18, 2017","7.224","7.200","7.282","7.148","3.44M","0.71%"
"Dec 15, 2017","7.173","7.197","7.258","7.093","2.86M","-0.88%"
"Dec 14, 2017","7.237","7.213","7.267","7.191","3.69M","0.00%"
"Dec 13, 2017","7.237","7.150","7.279","7.150","1.80M","0.72%"
"Dec 12, 2017","7.185","7.170","7.190","7.066","2.30M","0.03%"
"Dec 11, 2017","7.183","7.262","7.280","7.161","1.62M","-0.94%"
"Dec 08, 2017","7.251","7.164","7.315","7.159","3.58M","1.78%"
"Dec 07, 2017","7.124","7.051","7.140","7.037","2.31M","0.91%"
"Dec 06, 2017","7.060","7.022","7.062","6.970","7.21M","-0.01%"
"Dec 05, 2017","7.061","7.020","7.072","6.902","37.25M","0.47%"
"Dec 04, 2017","7.028","6.993","7.126","6.958","7.97M","1.59%"
"Dec 01, 2017","6.918","6.960","7.064","6.887","2.67M","-0.40%"
"Nov 30, 2017","6.946","6.821","6.987","6.804","4.49M","0.10%"
"Nov 29, 2017","6.939","6.874","6.998","6.863","7.41M","1.64%"
"Nov 28, 2017","6.827","6.800","6.874","6.777","36.59M","1.35%"
"Nov 27, 2017","6.736","6.659","6.796","6.655","5.62M","1.19%"
"Nov 24, 2017","6.657","6.709","6.760","6.651","2.17M","-0.70%"
"Nov 23, 2017","6.704","6.758","6.802","6.704","984.47K","-0.99%"
"Nov 22, 2017","6.771","6.840","6.890","6.771","2.36M","-0.94%"
"Nov 21, 2017","6.835","6.771","6.888","6.760","4.37M","1.06%"
"Nov 20, 2017","6.763","6.706","6.780","6.700","3.78M","0.85%"
"Nov 17, 2017","6.706","6.778","6.804","6.690","3.74M","-0.36%"
"Nov 16, 2017","6.730","6.591","6.758","6.574","4.03M","2.44%"
"Nov 15, 2017","6.570","6.521","6.590","6.481","8.42M","-0.05%"
"Nov 14, 2017","6.573","6.590","6.664","6.552","3.76M","-0.41%"
"Nov 13, 2017","6.600","6.749","6.749","6.538","4.64M","-2.31%"
"Nov 10, 2017","6.756","6.749","6.799","6.712","1.90M","0.43%"
"Nov 09, 2017","6.727","6.824","6.872","6.710","3.12M","-1.16%"
"Nov 08, 2017","6.806","6.950","6.953","6.730","3.93M","-1.97%"
"Nov 07, 2017","6.943","7.025","7.098","6.930","2.72M","-0.90%"
"Nov 06, 2017","7.006","7.027","7.056","6.926","2.17M","-0.06%"
"Nov 03, 2017","7.010","7.133","7.224","6.928","3.39M","-0.95%"
"Nov 02, 2017","7.077","7.236","7.281","7.054","3.44M","-2.39%"
"Nov 01, 2017","7.250","7.310","7.353","7.233","7.80M","0.00%"
"Oct 31, 2017","7.250","7.220","7.270","7.170","3.99M","0.61%"
"Oct 30, 2017","7.206","7.105","7.248","6.909","5.81M","1.98%"
"Oct 27, 2017","7.066","7.468","7.468","7.050","6.21M","-6.26%"
"Oct 26, 2017","7.538","7.451","7.562","7.383","5.24M","0.47%"
"Oct 25, 2017","7.503","7.280","7.610","7.242","5.28M","1.60%"
"Oct 24, 2017","7.385","7.350","7.394","7.320","3.46M","0.08%"
"Oct 23, 2017","7.379","7.366","7.386","7.322","1.75M","0.07%"
"Oct 20, 2017","7.374","7.200","7.410","7.193","3.25M","1.61%"
"Oct 19, 2017","7.257","7.284","7.315","7.182","2.59M","-0.70%"
"Oct 18, 2017","7.308","7.140","7.345","7.132","5.02M","2.65%"
"Oct 17, 2017","7.119","6.938","7.150","6.900","2.78M","2.24%"
"Oct 16, 2017","6.963","6.992","7.020","6.949","1.31M","-0.16%"
"Oct 13, 2017","6.974","7.000","7.035","6.958","1.87M","-0.04%"
"Oct 12, 2017","6.977","6.934","7.019","6.923","2.07M","0.29%"
"Oct 11, 2017","6.957","6.825","6.959","6.809","3.20M","2.28%"
"Oct 10, 2017","6.802","6.793","6.815","6.727","1.92M","-0.13%"
"Oct 09, 2017","6.811","6.826","6.900","6.807","2.20M","-0.34%"
