"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 14, 2016","3.000","3.024","3.028","2.948","5.02M","-0.53%"
"Sep 13, 2016","3.016","3.080","3.080","3.012","4.84M","-0.79%"
"Sep 12, 2016","3.040","3.040","3.064","3.024","4.15M","-1.81%"
"Sep 09, 2016","3.096","3.076","3.124","3.056","5.25M","0.13%"
"Sep 08, 2016","3.092","3.056","3.120","3.044","5.77M","1.44%"
"Sep 07, 2016","3.048","3.052","3.072","3.020","5.37M","0.13%"
"Sep 06, 2016","3.044","3.148","3.152","3.044","5.69M","-3.06%"
"Sep 05, 2016","3.140","3.164","3.172","3.112","4.49M","0.00%"
"Sep 02, 2016","3.140","3.140","3.148","3.044","7.66M","0.26%"
"Sep 01, 2016","3.132","3.040","3.184","3.036","12.12M","3.57%"
"Aug 31, 2016","3.024","2.968","3.056","2.960","8.97M","1.89%"
"Aug 30, 2016","2.968","2.936","2.992","2.932","4.22M","0.27%"
"Aug 29, 2016","2.960","2.956","2.996","2.936","2.89M","0.14%"
"Aug 26, 2016","2.956","2.904","2.968","2.880","3.93M","1.23%"
"Aug 25, 2016","2.920","2.908","2.940","2.892","2.84M","-0.41%"
"Aug 24, 2016","2.932","2.844","2.976","2.836","5.30M","2.66%"
"Aug 23, 2016","2.856","2.808","2.876","2.800","4.48M","2.00%"
"Aug 22, 2016","2.800","2.792","2.832","2.784","2.91M","-0.43%"
"Aug 19, 2016","2.812","2.852","2.852","2.788","4.61M","-1.13%"
"Aug 18, 2016","2.844","2.868","2.880","2.832","6.04M","0.14%"
"Aug 17, 2016","2.840","2.816","2.880","2.808","6.13M","0.85%"
"Aug 16, 2016","2.816","2.820","2.856","2.796","3.51M","-0.85%"
"Aug 15, 2016","2.840","2.836","2.860","2.828","2.45M","0.14%"
"Aug 12, 2016","2.836","2.840","2.884","2.836","2.95M","-0.84%"
"Aug 11, 2016","2.860","2.884","2.888","2.816","3.11M","0.00%"
"Aug 10, 2016","2.860","2.756","2.880","2.752","6.38M","2.29%"
"Aug 09, 2016","2.796","2.760","2.800","2.736","3.99M","0.87%"
"Aug 08, 2016","2.772","2.720","2.796","2.716","3.48M","2.06%"
"Aug 05, 2016","2.716","2.652","2.716","2.620","3.91M","3.03%"
"Aug 04, 2016","2.636","2.636","2.700","2.624","5.56M","0.76%"
"Aug 03, 2016","2.616","2.628","2.644","2.560","6.07M","0.46%"
"Aug 02, 2016","2.604","2.704","2.704","2.600","7.62M","-4.41%"
"Aug 01, 2016","2.724","2.844","2.868","2.688","6.79M","-0.73%"
"Jul 29, 2016","2.744","2.724","2.804","2.720","5.68M","1.18%"
"Jul 28, 2016","2.712","2.800","2.816","2.712","4.46M","-3.69%"
"Jul 27, 2016","2.816","2.724","2.836","2.704","6.03M","4.30%"
"Jul 26, 2016","2.700","2.764","2.784","2.700","4.40M","-2.46%"
"Jul 25, 2016","2.768","2.820","2.824","2.740","3.77M","-1.56%"
"Jul 22, 2016","2.812","2.752","2.840","2.752","9.53M","3.08%"
"Jul 21, 2016","2.728","2.748","2.836","2.720","9.21M","0.29%"
"Jul 20, 2016","2.720","2.660","2.732","2.612","6.27M","3.50%"
"Jul 19, 2016","2.628","2.684","2.724","2.620","6.99M","-1.94%"
"Jul 18, 2016","2.680","2.696","2.716","2.632","4.84M","0.00%"
"Jul 15, 2016","2.680","2.656","2.720","2.584","7.49M","0.45%"
"Jul 14, 2016","2.668","2.700","2.744","2.656","6.41M","0.15%"
"Jul 13, 2016","2.664","2.680","2.792","2.612","10.43M","-0.75%"
"Jul 12, 2016","2.684","2.520","2.716","2.516","9.22M","5.84%"
"Jul 11, 2016","2.536","2.560","2.568","2.488","6.15M","2.26%"
"Jul 08, 2016","2.480","2.400","2.500","2.400","10.57M","2.65%"
"Jul 07, 2016","2.416","2.440","2.464","2.376","7.23M","-0.49%"
"Jul 06, 2016","2.428","2.508","2.532","2.416","10.53M","-3.80%"
"Jul 05, 2016","2.524","2.552","2.612","2.524","5.30M","-2.17%"
"Jul 04, 2016","2.580","2.616","2.636","2.548","5.23M","-0.31%"
"Jul 01, 2016","2.588","2.604","2.624","2.560","5.91M","0.15%"
"Jun 30, 2016","2.584","2.532","2.720","2.488","16.28M","0.62%"
"Jun 29, 2016","2.568","2.660","2.724","2.556","13.20M","-2.28%"
"Jun 28, 2016","2.628","2.516","2.720","2.488","19.14M","8.24%"
"Jun 27, 2016","2.428","2.520","2.724","2.312","28.73M","6.87%"
"Jun 24, 2016","2.272","2.200","2.572","2.112","22.35M","-20.78%"
"Jun 23, 2016","2.868","2.840","2.880","2.788","7.46M","2.43%"
"Jun 22, 2016","2.800","2.840","2.864","2.780","6.82M","-0.14%"
"Jun 21, 2016","2.804","2.872","2.884","2.804","7.11M","-2.37%"
"Jun 20, 2016","2.872","2.884","2.892","2.844","5.04M","3.31%"
"Jun 17, 2016","2.780","2.744","2.820","2.736","6.23M","2.96%"
"Jun 16, 2016","2.700","2.724","2.728","2.652","7.80M","-2.74%"
"Jun 15, 2016","2.776","2.792","2.852","2.728","8.70M","1.46%"
"Jun 14, 2016","2.736","2.840","2.860","2.724","8.12M","-5.13%"
